date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:34:44	13651/13651	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/2-E8FF605B-FC8E-E257-9B4C-EC3DDF0F54B1sml_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/2-E8FF605B-FC8E-E257-9B4C-EC3DDF0F54B1sml_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:45	13353/13353	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/2-EF8EB26B-F9FD-C866-DA7A-000B96093A58sai_3_1.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/2-EF8EB26B-F9FD-C866-DA7A-000B96093A58sai_3_1.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:45	9917/9917	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/2-F06230E6-B0C8-67BA-DD20-07D575FDE471sml_04.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/2-F06230E6-B0C8-67BA-DD20-07D575FDE471sml_04.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:45	11592/11592	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/2-FC761418-1A8E-153E-3E9A-AC9DE3EF9492sml_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/2-FC761418-1A8E-153E-3E9A-AC9DE3EF9492sml_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:48	17120/17120	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-2D9864FE-81F3-DBD4-59E2-CC63A11F8CA3sp_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-2D9864FE-81F3-DBD4-59E2-CC63A11F8CA3sp_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:48	29029/29029	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-026C137F-CA35-B670-BCE8-23FC2BC1B0ECmed_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-026C137F-CA35-B670-BCE8-23FC2BC1B0ECmed_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:48	22664/22664	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-0E544004-CAD2-9886-2558-5E47F32CFCD2med_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-0E544004-CAD2-9886-2558-5E47F32CFCD2med_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:50	31040/31040	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-31219EE8-28D8-3F11-6073-192EC6E8D5BFben_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-31219EE8-28D8-3F11-6073-192EC6E8D5BFben_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:52	19332/19332	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-349457B8-332E-5CF8-A7A8-F4036A7D507Dmed_03.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-349457B8-332E-5CF8-A7A8-F4036A7D507Dmed_03.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:52	25021/25021	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-313093E8-D7C0-089F-FB6C-FAFF8CEC398Dben_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-313093E8-D7C0-089F-FB6C-FAFF8CEC398Dben_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:53	25570/25570	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-3840CA35-55DC-619A-FF55-F42B8C31BE95ml_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-3840CA35-55DC-619A-FF55-F42B8C31BE95ml_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:53	18244/18244	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-42BBC0C0-C4AE-6395-460F-EA21DA40F74Elau_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-42BBC0C0-C4AE-6395-460F-EA21DA40F74Elau_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:55	16950/16950	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-464A438A-8E58-AA45-1F44-574B5F759999mr_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-464A438A-8E58-AA45-1F44-574B5F759999mr_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:55	17470/17470	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-49050145-89CC-CDF7-5A29-6A385BF89AD3med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-49050145-89CC-CDF7-5A29-6A385BF89AD3med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:56	16922/16922	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-4ACC4818-949C-DFF4-470E-F1F7CE983938med_04.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-4ACC4818-949C-DFF4-470E-F1F7CE983938med_04.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:57	21213/21213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-4CB4CBE5-03AF-8DDA-595E-97C07A582345417-right.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-4CB4CBE5-03AF-8DDA-595E-97C07A582345417-right.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:57	1070/1070	U-----	200	untouched ('')	image/png	date:Wed,%2022%20Feb%202017%2006:13:07%20GMT	http://groupeleblancgroup.com/_autoindex/icons/unknown.png	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/_autoindex/icons/unknown.png	(from http://groupeleblancgroup.com/upload/)
14:34:57	14115/14115	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-5B1EA683-6748-248C-D7CD-1A7927003002_image_hermione.JPG	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-5B1EA683-6748-248C-D7CD-1A7927003002_image_hermione.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:59	26584/26584	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-592EA3DF-9F76-D3B1-F764-8DD7962C46DEmed_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-592EA3DF-9F76-D3B1-F764-8DD7962C46DEmed_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:34:59	21270/21270	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-5CB788DD-E257-51BB-2909-19A3EDD6372Asp_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-5CB788DD-E257-51BB-2909-19A3EDD6372Asp_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:00	19628/19628	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-628709DB-167A-DED2-33F6-53FEA98C2807med_03.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-628709DB-167A-DED2-33F6-53FEA98C2807med_03.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:02	30329/30329	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-86F22105-6B49-8705-A43B-8D4436420AE3med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-86F22105-6B49-8705-A43B-8D4436420AE3med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:03	20910/20910	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-8A309A15-B2BA-3359-AF07-6F3DE5C675E4par_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-8A309A15-B2BA-3359-AF07-6F3DE5C675E4par_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:03	24659/24659	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-89F6000E-A941-5EDD-0C4E-912748987E07med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-89F6000E-A941-5EDD-0C4E-912748987E07med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:03	21257/21257	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-8E2A23BD-B9B7-3C2F-66DA-7E2D81AD5194mr_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-8E2A23BD-B9B7-3C2F-66DA-7E2D81AD5194mr_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:04	2547/2547	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-9E1A8124-4197-2F06-D94D-2EDDC8BBAF80med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-9E1A8124-4197-2F06-D94D-2EDDC8BBAF80med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:05	15572/15572	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-925F8B61-6899-737D-2EF8-D20F2AC8154Cmed_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-925F8B61-6899-737D-2EF8-D20F2AC8154Cmed_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:06	16255/16255	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-976D1ABB-3681-6F3B-E6D2-AD08A4A5F49Aml_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-976D1ABB-3681-6F3B-E6D2-AD08A4A5F49Aml_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:06	21213/21213	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-948C7666-3239-459F-E43E-9192C32AA14B417-right.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-948C7666-3239-459F-E43E-9192C32AA14B417-right.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:08	24347/24347	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-9E53D178-2489-DE1E-B651-ADC44AA3B037med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-9E53D178-2489-DE1E-B651-ADC44AA3B037med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:09	24138/24138	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-AB246A27-D3C6-BA15-C159-B8C234DA9553des_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-AB246A27-D3C6-BA15-C159-B8C234DA9553des_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:09	21228/21228	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-B869B33A-5C25-99B0-7817-D43A4A072CC4lau_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-B869B33A-5C25-99B0-7817-D43A4A072CC4lau_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:10	24875/24875	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-AE0E32D2-4A13-ED11-1387-5A0985AFDB3Cmed_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-AE0E32D2-4A13-ED11-1387-5A0985AFDB3Cmed_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:11	16778/16778	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-BFE64B0D-04C9-4B06-DFD3-FA513D3C94FBdes_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-BFE64B0D-04C9-4B06-DFD3-FA513D3C94FBdes_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:12	18414/18414	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-C5EE79CD-F6F6-9C92-55E1-EE8462FF035Dmed_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-C5EE79CD-F6F6-9C92-55E1-EE8462FF035Dmed_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:12	13700/13700	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-C8D7304B-4CCB-21E6-50FE-11E26A68D835med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-C8D7304B-4CCB-21E6-50FE-11E26A68D835med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:13	23185/23185	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-CF5F5A3B-933D-469C-DF80-7525C93A33BFsai_4_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-CF5F5A3B-933D-469C-DF80-7525C93A33BFsai_4_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:14	20884/20884	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-D3CCFB29-CE63-30B7-B45A-8D109780A162med_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-D3CCFB29-CE63-30B7-B45A-8D109780A162med_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:16	23256/23256	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-DE8DC6ED-E92B-907C-562E-B84502F47FDBpar_2_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-DE8DC6ED-E92B-907C-562E-B84502F47FDBpar_2_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:16	21206/21206	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-DFC32765-EE0C-3487-6726-D867DD342289med_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-DFC32765-EE0C-3487-6726-D867DD342289med_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:16	15619/15619	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-E560231B-E97F-0AE4-ABAD-28DDA27702C0med_04.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-E560231B-E97F-0AE4-ABAD-28DDA27702C0med_04.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:17	21206/21206	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-E82E340A-1119-5995-FDA5-398B4059AB29med_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-E82E340A-1119-5995-FDA5-398B4059AB29med_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:17	3952/3952	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-FC2F7118-376D-29C8-E235-2A51314F5513med_03.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-FC2F7118-376D-29C8-E235-2A51314F5513med_03.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:19	4656/4656	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-FEC73D63-8015-6F73-5611-9138A6FEA780image3.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-FEC73D63-8015-6F73-5611-9138A6FEA780image3.gif	(from http://groupeleblancgroup.com/upload/)
14:35:19	18961/18961	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-FBED2AD3-372E-40E6-CF4D-066E1F21D65Fmed_02.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-FBED2AD3-372E-40E6-CF4D-066E1F21D65Fmed_02.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:19	24616/24616	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-EBB02DC1-3601-89F2-7F00-4692DA21EE4Bsai_3_2.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-EBB02DC1-3601-89F2-7F00-4692DA21EE4Bsai_3_2.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:20	21152/21152	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-FE3D700E-DBB3-926B-1399-3AE74668F287Photos_mixte_002.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-FE3D700E-DBB3-926B-1399-3AE74668F287Photos_mixte_002.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:21	20165/20165	---M--	200	added ('OK')	image/jpeg	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/upload/3-FECA80B1-04CA-28B2-6D6E-045DA17DDC6Bmed_01.jpg	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/3-FECA80B1-04CA-28B2-6D6E-045DA17DDC6Bmed_01.jpg	(from http://groupeleblancgroup.com/upload/)
14:35:21	25042/25042	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:05:21%20GMT	http://groupeleblancgroup.com/upload/?MD	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/index7dc1.html	(from http://groupeleblancgroup.com/upload/?MA)
14:35:21	25042/25042	---M-Z	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:05:22%20GMT	http://groupeleblancgroup.com/upload/?SD	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/index38f9.html	(from http://groupeleblancgroup.com/upload/?SA)
14:35:21	25042/25042	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:05:21%20GMT	http://groupeleblancgroup.com/upload/?NA	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/indexd4cd.html	(from http://groupeleblancgroup.com/upload/?ND)
14:35:21	25042/25042	---MCZ	200	added ('OK')	text/html	date:Sun,%2004%20Jun%202017%2009:05:23%20GMT	http://groupeleblancgroup.com/upload/?DD	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/upload/index350b.html	(from http://groupeleblancgroup.com/upload/?DA)
14:35:21	894/894	---M--	200	added ('OK')	image/vnd.microsoft.icon	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/images/favicon.ico	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/images/favicon.ico	(from http://groupeleblancgroup.com/)
14:35:22	14305/14305	---M-Z	200	added ('OK')	text/css	date:Thu,%2006%20Nov%202014%2001:51:24%20GMT	http://groupeleblancgroup.com/skin/default/front.css	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/front.css	(from http://groupeleblancgroup.com/)
14:35:22	3077/3077	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/javascript/general.js	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/javascript/general.js	(from http://groupeleblancgroup.com/)
14:35:22	3349/3349	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/ajax.css	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/ajax.css	(from http://groupeleblancgroup.com/)
14:35:23	4175/4175	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/style_cv.css	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/style_cv.css	(from http://groupeleblancgroup.com/)
14:35:23	307/307	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/diapoo.css	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/diapoo.css	(from http://groupeleblancgroup.com/)
14:35:23	2110/2110	---M-Z	200	added ('OK')	text/css	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/lightbox.css	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/lightbox.css	(from http://groupeleblancgroup.com/)
14:35:24	2812/2812	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/javascript/diapoo.js	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/javascript/diapoo.js	(from http://groupeleblancgroup.com/)
14:35:24	61894/61894	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/javascript/prototype.js	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/javascript/prototype.js	(from http://groupeleblancgroup.com/)
14:35:24	33802/33802	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/javascript/effects.js	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/javascript/effects.js	(from http://groupeleblancgroup.com/)
14:35:25	2370/2370	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/javascript/scriptaculous.js?load=effects	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/javascript/scriptaculous9f06.js	(from http://groupeleblancgroup.com/)
14:35:25	2767/2767	---M--	200	added ('OK')	image/gif	date:Tue,%2018%20May%202010%2004:00:00%20GMT	http://groupeleblancgroup.com/skin/default/images/loading.gif	C:/My%20Web%20Sites/groupeleblancgroup.com_upload/groupeleblancgroup.com/skin/default/images/loading.gif	(from http://groupeleblancgroup.com/)
